sample_id,SessionTime,Time,Date,Driver,LapNumber,X,Y,Z,x_aligned,x_aligned,y_aligned,y_aligned,proj_x,proj_y,s_m,s_unwrapped_m,progress,d_m,d_raw,d_smooth,d_final,w_left,w_right,track_width,left_margin,right_margin,x_ref,y_ref,ref_heading,curvature,turn_sign,tangent_x,tangent_y,normal_x,normal_y,ds_dt,dd_dt,d2d_dt2,Speed,RPM,nGear,Throttle,Brake,DRS,Distance,RelativeDistance,DriverAhead,DistanceToDriverAhead,Status,Source
434,0 days 00:57:35.987000,0 days 00:01:27,2025-07-06 14:05:16.600,COL,1.0,-356.99999999999994,2679.0,1986.0,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.714311034244925,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,1.4210854715198773e-13,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1679.011944782222,OnTrack,interpolation
435,0 days 00:57:36.187000,0 days 00:01:27.200000,2025-07-06 14:05:16.800,COL,1.0,-356.99999999999994,2678.9999999999995,1986.0,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.714311034244943,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,2.131628207279816e-13,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1680.0675003377773,OnTrack,interpolation
436,0 days 00:57:36.387000,0 days 00:01:27.400000,2025-07-06 14:05:17.000,COL,1.0,-357.0,2679.000000000001,1986.0,143.00540058978913,143.00540058978913,153.75703884199868,153.75703884199868,124.59969444567983,167.06755750571406,206.7780145196458,206.7780145196458,0.03512567925319531,-22.714311034244876,-22.714311034244876,-22.71431103424494,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488095,163.17541700475635,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,0.0,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1681.123055893333,OnTrack,interpolation
437,0 days 00:57:36.587000,0 days 00:01:27.600000,2025-07-06 14:05:17.200,COL,1.0,-357.00000000000006,2679.0,1986.0000000000005,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.714311034244943,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,-1.4210854715214928e-13,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1682.2305559111107,OnTrack,interpolation
438,0 days 00:57:36.787000,0 days 00:01:27.800000,2025-07-06 14:05:17.400,COL,1.0,-357.00000000000006,2679.0000000000005,1985.9999999999998,143.00540058978913,143.00540058978913,153.75703884199862,153.75703884199862,124.5996944456798,167.06755750571403,206.77801451964575,206.77801451964575,0.035125679253195305,-22.714311034244915,-22.714311034244915,-22.714311034244943,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.17541700475633,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,-1.4210854715198773e-13,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1683.2897225599997,OnTrack,interpolation
439,0 days 00:57:36.987000,0 days 00:01:28,2025-07-06 14:05:17.600,COL,1.0,-356.9999999999999,2678.999999999999,1986.0,143.0054005897892,143.0054005897892,153.7570388419985,153.7570388419985,124.59969444567977,167.06755750571398,206.7780145196457,206.77801451964567,0.03512567925319529,-22.714311034245018,-22.714311034245018,-22.71431103424493,-6.642,6.581,6.642,13.223,13.223,0.0,129.9818321548809,163.17541700475627,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,1.4210854715198773e-13,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1684.3452781155554,OnTrack,interpolation
440,0 days 00:57:37.187000,0 days 00:01:28.200000,2025-07-06 14:05:17.800,COL,1.0,-357.0,2679.000000000001,1986.0,143.00540058978913,143.00540058978913,153.75703884199868,153.75703884199868,124.59969444567983,167.06755750571406,206.7780145196458,206.7780145196458,0.03512567925319531,-22.714311034244876,-22.714311034244876,-22.714311034244922,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488095,163.17541700475635,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,0.0,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1685.4008336711108,OnTrack,interpolation
441,0 days 00:57:37.387000,0 days 00:01:28.400000,2025-07-06 14:05:18.000,COL,1.0,-357.0000000000001,2678.999999999999,1986.0,143.00540058978913,143.00540058978913,153.7570388419985,153.7570388419985,124.59969444567976,167.06755750571395,206.77801451964567,206.77801451964567,0.03512567925319529,-22.714311034244968,-22.714311034244968,-22.71431103424493,-6.642,6.581,6.642,13.223,13.223,0.0,129.9818321548809,163.17541700475624,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,-3.552713678799693e-13,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1686.352500302222,OnTrack,interpolation
442,0 days 00:57:37.587000,0 days 00:01:28.600000,2025-07-06 14:05:18.200,COL,1.0,-356.99999999999994,2678.999999999999,1986.0000000000005,143.00540058978913,143.00540058978913,153.7570388419985,153.7570388419985,124.59969444567976,167.06755750571395,206.77801451964567,206.77801451964567,0.03512567925319529,-22.714311034244968,-22.714311034244968,-22.71431103424493,-6.642,6.581,6.642,13.223,13.223,0.0,129.9818321548809,163.17541700475624,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,4.2632564145644785e-13,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1687.2672225066665,OnTrack,interpolation
443,0 days 00:57:37.787000,0 days 00:01:28.800000,2025-07-06 14:05:18.400,COL,1.0,-357.00000000000006,2679.0000000000014,1986.0000000000007,143.00540058978913,143.00540058978913,153.75703884199874,153.75703884199874,124.59969444567986,167.06755750571412,206.77801451964584,206.77801451964584,0.03512567925319532,-22.714311034244854,-22.714311034244854,-22.71431103424493,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488098,163.1754170047564,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,3.552713678799693e-13,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1688.1152774593697,OnTrack,interpolation
444,0 days 00:57:37.987000,0 days 00:01:29,2025-07-06 14:05:18.600,COL,1.0,-357.00000000000006,2679.000000000001,1986.0000000000005,143.00540058978913,143.00540058978913,153.75703884199868,153.75703884199868,124.59969444567983,167.06755750571406,206.7780145196458,206.7780145196458,0.03512567925319531,-22.714311034244876,-22.714311034244876,-22.71431103424493,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488095,163.17541700475635,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,-2.8421709430397545e-13,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1688.9080550577773,OnTrack,interpolation
445,0 days 00:57:38.187000,0 days 00:01:29.200000,2025-07-06 14:05:18.800,COL,1.0,-357.0,2679.0,1985.9999999999995,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.714311034244933,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,-2.131628207279816e-13,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1689.6858328355554,OnTrack,interpolation
446,0 days 00:57:38.387000,0 days 00:01:29.400000,2025-07-06 14:05:19.000,COL,1.0,-357.0,2679.0,1986.0000000000005,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.714311034244933,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,7.105427357599386e-14,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1690.4341662044442,OnTrack,interpolation
447,0 days 00:57:38.587000,0 days 00:01:29.600000,2025-07-06 14:05:19.200,COL,1.0,-357.0,2679.0000000000005,1986.0000000000005,143.00540058978913,143.00540058978913,153.75703884199862,153.75703884199862,124.5996944456798,167.06755750571403,206.77801451964575,206.77801451964575,0.035125679253195305,-22.714311034244915,-22.714311034244915,-22.714311034244925,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.17541700475633,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,-1.4210854715214928e-13,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1691.1563884266666,OnTrack,interpolation
448,0 days 00:57:38.787000,0 days 00:01:29.800000,2025-07-06 14:05:19.400,COL,1.0,-356.9999999999999,2678.999999999999,1985.9999999999995,143.0054005897892,143.0054005897892,153.7570388419985,153.7570388419985,124.59969444567977,167.06755750571398,206.7780145196457,206.77801451964567,0.03512567925319529,-22.714311034245018,-22.714311034245018,-22.71431103424494,-6.642,6.581,6.642,13.223,13.223,0.0,129.9818321548809,163.17541700475627,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,0.0,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1691.8786106488885,OnTrack,interpolation
449,0 days 00:57:38.987000,0 days 00:01:30,2025-07-06 14:05:19.600,COL,1.0,-357.0,2679.0000000000005,1986.0000000000002,143.00540058978913,143.00540058978913,153.75703884199862,153.75703884199862,124.5996944456798,167.06755750571403,206.77801451964575,206.77801451964575,0.035125679253195305,-22.714311034244915,-22.714311034244915,-22.71431103424494,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.17541700475633,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,1.4210854715198773e-13,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1692.6008328711107,OnTrack,interpolation
450,0 days 00:57:39.187000,0 days 00:01:30.200000,2025-07-06 14:05:19.800,COL,1.0,-357.0,2679.0,1986.0000000000002,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.714311034244936,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,-7.105427357599386e-14,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1693.3747217244443,OnTrack,interpolation
451,0 days 00:57:39.387000,0 days 00:01:30.400000,2025-07-06 14:05:20.000,COL,1.0,-357.00000000000006,2679.0,1985.9999999999998,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.71431103424494,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,0.0,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1694.1708327999995,OnTrack,interpolation
452,0 days 00:57:39.587000,0 days 00:01:30.600000,2025-07-06 14:05:20.200,COL,1.0,-357.0,2679.0,1986.0000000000005,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.71431103424494,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,2.1316282072822393e-13,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1695.004166133333,OnTrack,interpolation
453,0 days 00:57:39.787000,0 days 00:01:30.800000,2025-07-06 14:05:20.400,COL,1.0,-357.00000000000006,2679.000000000001,1986.0,143.00540058978913,143.00540058978913,153.75703884199868,153.75703884199868,124.59969444567983,167.06755750571406,206.7780145196458,206.7780145196458,0.03512567925319531,-22.714311034244876,-22.714311034244876,-22.71431103424494,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488095,163.17541700475635,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,0.0,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1695.8374994666663,OnTrack,interpolation
454,0 days 00:57:39.987000,0 days 00:01:31,2025-07-06 14:05:20.600,COL,1.0,-357.0,2679.0,1986.0,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.714311034244943,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,-2.131628207279816e-13,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1696.6563884266664,OnTrack,interpolation
455,0 days 00:57:40.187000,0 days 00:01:31.200000,2025-07-06 14:05:20.800,COL,1.0,-357.0,2678.9999999999995,1985.9999999999995,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.71431103424494,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,0.0,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1697.3786106488883,OnTrack,interpolation
456,0 days 00:57:40.387000,0 days 00:01:31.400000,2025-07-06 14:05:21.000,COL,1.0,-357.0,2679.0,1986.0,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.714311034244947,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,-3.552713678799693e-13,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1698.0491662399995,OnTrack,interpolation
457,0 days 00:57:40.587000,0 days 00:01:31.600000,2025-07-06 14:05:21.200,COL,1.0,-356.99999999999994,2678.9999999999986,1986.0,143.00540058978913,143.00540058978913,153.75703884199845,153.75703884199845,124.59969444567973,167.06755750571392,206.7780145196456,206.77801451964558,0.03512567925319528,-22.714311034245007,-22.714311034245007,-22.714311034244943,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488086,163.1754170047562,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,7.105427357607464e-14,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1698.715832906666,OnTrack,interpolation
458,0 days 00:57:40.787000,0 days 00:01:31.800000,2025-07-06 14:05:21.400,COL,1.0,-356.99999999999994,2679.0000000000005,1986.0,143.00540058978913,143.00540058978913,153.75703884199862,153.75703884199862,124.5996944456798,167.06755750571403,206.77801451964575,206.77801451964575,0.035125679253195305,-22.714311034244915,-22.714311034244915,-22.714311034244943,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.17541700475633,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,3.552713678799693e-13,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1699.3308329422216,OnTrack,interpolation
459,0 days 00:57:40.987000,0 days 00:01:32,2025-07-06 14:05:21.600,COL,1.0,-357.00000000000006,2679.0,1986.0000000000005,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.714311034244943,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,0.0,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1699.9419440533327,OnTrack,interpolation
460,0 days 00:57:41.187000,0 days 00:01:32.200000,2025-07-06 14:05:21.800,COL,1.0,-356.9999999999999,2678.9999999999995,1985.9999999999995,143.0054005897892,143.0054005897892,153.75703884199856,153.75703884199856,124.5996944456798,167.06755750571403,206.77801451964575,206.77801451964575,0.035125679253195305,-22.714311034244997,-22.714311034244997,-22.714311034244936,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.17541700475633,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,0.0,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1700.5013885333326,OnTrack,interpolation
461,0 days 00:57:41.387000,0 days 00:01:32.400000,2025-07-06 14:05:22.000,COL,1.0,-357.0,2679.0,1986.0,143.00540058978913,143.00540058978913,153.75703884199856,153.75703884199856,124.59969444567979,167.067557505714,206.77801451964572,206.77801451964572,0.0351256792531953,-22.714311034244943,-22.714311034244943,-22.714311034244933,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.1754170047563,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,1.4210854715198773e-13,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1701.0424997155549,OnTrack,interpolation
462,0 days 00:57:41.587000,0 days 00:01:32.600000,2025-07-06 14:05:22.200,COL,1.0,-357.0000000000001,2679.000000000001,1986.0000000000007,143.00540058978913,143.00540058978913,153.75703884199868,153.75703884199868,124.59969444567983,167.06755750571406,206.7780145196458,206.7780145196458,0.03512567925319531,-22.714311034244876,-22.714311034244876,-22.714311034244933,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488095,163.17541700475635,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,7.105427357607464e-14,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1701.468610950537,OnTrack,interpolation
463,0 days 00:57:41.787000,0 days 00:01:32.800000,2025-07-06 14:05:22.400,COL,1.0,-357.0000000000001,2679.0000000000005,1986.0000000000002,143.00540058978913,143.00540058978913,153.75703884199862,153.75703884199862,124.5996944456798,167.06755750571403,206.77801451964575,206.77801451964575,0.035125679253195305,-22.714311034244915,-22.714311034244915,-22.714311034244933,-6.642,6.581,6.642,13.223,13.223,0.0,129.98183215488092,163.17541700475633,0.9446960095048704,-3.844480647254769e-06,-1.0,0.585989235314319,0.8103188360736406,-0.8103188360736406,0.585989235314319,0.0,0.0,0.0,0.0,0.0,0,0.0,False,1,0.0,,30,1701.8575001070485,OnTrack,interpolation
